4423080229,"{'4423080228', '4595145164', '4423080229', '4423080254'}"
4595145164,"{'4441499724', '4595145164', '4423080229'}"
4441499724,"{'4441499724', '4628641395', '4595145166', '4628641396', '4595145164'}"
4628641395,"{'4441499724', '4629078444', '4628641395'}"
4629078444,"{'2124762335', '4629078444', '4628641395'}"
3817132628,{'1031058587'}
1031058587,"{'1031058587', '4384901236', '4384901235', '3817132604', '3817132628'}"
3817132604,"{'1031058587', '1031058618', '3817132604'}"
1031058618,"{'1031058612', '1031058618', '3817132604'}"
1031058612,"{'1031058612', '1031058702', '1031058618', '3817132594'}"
3817132594,"{'1029736232', '1031058612', '3817132594'}"
1029736232,"{'1029736218', '1029736232', '1029736175', '3817132594'}"
1029736175,"{'1029736232', '3817132571', '1029736175'}"
3817132571,"{'1029736267', '3817132571', '1029736175'}"
1029736267,"{'1029736267', '3817132447', '3817132571'}"
1029736187,"{'1029736187', '3817132587', '3817132593'}"
3817132587,"{'1029736187', '3817132584', '3817132587'}"
3817132584,"{'3817132584', '3817132587', '3817132578'}"
3817132565,"{'573214951', '3817132565', '3817132578'}"
573214951,"{'3817132434', '573214951', '3817132565'}"
3817132434,"{'1660760409', '3817132434', '573214951'}"
1660760409,"{'1660760409', '3817132434', '573214950'}"
573214950,"{'1660760409', '1029736204', '573214950'}"
3817132338,"{'3817132338', '3817132328', '1029736204', '3817132340'}"
3817132328,"{'3817132338', '3817132328', '3817132322'}"
3817132322,"{'3817132322', '3817132328', '1020774849'}"
1020774849,"{'3817132322', '1020774849', '573214942', '3817132325'}"
573214942,"{'1020774849', '573214942', '3817132306', '573214941'}"
1031058610,"{'4384901237', '1660760413', '3817132569', '1031058610'}"
1660760413,"{'1029736171', '1660760413', '1031058610'}"
1029736171,"{'1660760413', '1029736262', '1029736171'}"
1029736262,"{'1029736166', '1029736262', '1029736171', '1029736177'}"
1029736166,"{'1029736183', '1029736166', '1029736262'}"
1029736183,"{'1029736183', '1029736166', '1029736160'}"
3817132421,"{'3817132421', '1029736160'}"
1031079277,{'1031079505'}
1031079505,"{'3817132257', '1031079277', '1031079505', '3817132258'}"
3817132258,"{'3817132259', '1031079505', '3817132258'}"
3817132259,"{'3817132259', '3817132258', '1031079494'}"
1031079494,"{'3817132259', '3817132260', '1031079494'}"
3817132260,"{'3817132260', '3817132261', '1031079494'}"
3817132261,"{'3817132260', '1031079141', '3817132261'}"
1031079141,"{'1031079141', '3817132261', '1031079170'}"
1031079170,"{'1031079141', '3817132264', '3817132266', '1031079170'}"
3817132266,"{'3817132267', '3817132266', '1031079170'}"
3817132267,"{'1031079315', '3817132267', '3817132266'}"
1031079315,"{'3817132263', '1031079315', '3817132267', '3817132280'}"
1031079069,{'1031079260'}
1031079260,"{'1031079260', '1031079069', '3817132252'}"
3817132252,"{'1031079260', '3817132249', '3817132252'}"
3817132249,"{'3817132249', '3817132252', '1031079331'}"
1031079331,"{'3817132249', '3817132248', '1031079331'}"
3817132248,"{'3817132245', '3817132248', '1031079331'}"
3817132245,"{'1031079281', '3817132245', '3817132248'}"
1031079281,"{'1031079281', '3817132245', '3817132242'}"
3817132242,"{'1031079281', '3817132242', '1031079598'}"
1031079598,"{'3817132242', '3817132243', '1031079598'}"
3817132243,"{'1031079619', '3817132243', '1031079598'}"
1031079619,"{'1031079619', '3817132247', '3817132243'}"
3817132247,"{'1031079619', '3817132247', '3817132250'}"
3817132250,"{'573214930', '3817132247', '3817132250'}"
573214930,"{'573214931', '573214930', '3817132250', '3817132254'}"
3817132257,"{'3817132257', '1031079436', '1031079505'}"
1031079436,"{'3817132257', '1031079436', '3817132262'}"
3817132262,"{'1031079152', '1031079436', '3817132262'}"
1031079152,"{'1031079152', '3817132268', '3817132262'}"
3817132268,"{'1031079152', '3817132268', '3817132269', '3817132270'}"
3817132269,"{'3817132268', '3817132269', '1031079635'}"
1031079635,"{'3817132271', '3817132269', '1031079635'}"
3817132271,"{'3817132271', '1031079117', '1031079635'}"
1031079117,"{'3817132272', '1031079117', '3817132271'}"
3817132272,"{'1660760167', '3817132272', '1031079117'}"
1660760167,"{'3817132275', '1660760167', '3817132272'}"
3817132275,"{'3817132275', '1660760168', '1660760167'}"
1660760168,"{'3817132275', '1031079157', '1660760168'}"
1031079157,"{'1031079157', '1660760168', '1660760169'}"
1660760169,"{'1660760169', '1031079157', '1031079424'}"
1031079424,"{'1660760169', '1660760170', '1031079424'}"
1660760170,"{'1660760172', '1660760170', '1031079424'}"
1660760172,"{'1660760172', '3817132295', '1660760170', '1031079520'}"
1031079520,"{'1660760172', '1031079052', '1031079520'}"
1031079052,"{'1031079052', '1031079520', '1031079224'}"
1031079224,"{'1031079052', '3817132306', '3817132302', '1031079224'}"
3817132302,"{'3817132304', '3817132302', '1031079224'}"
3817132304,"{'3817132304', '3817132302', '3817132305'}"
3817132305,"{'1031079416', '3817132301', '3817132304', '3817132305'}"
1031079416,"{'1031079416', '1031079616', '3817132305'}"
1031079616,"{'1031079416', '1031079616', '1031079231'}"
1031079231,"{'1031079430', '1031079616', '1031079231'}"
1031079430,"{'1031079412', '1031079127', '1031079244', '1031079430', '1031079231'}"
1031079412,"{'1031079430', '1031079412', '3817132399'}"
3817132399,"{'3817132412', '1031079412', '3817132399'}"
3817132412,"{'1031079267', '3817132412', '3817132399'}"
1031079267,"{'1031079267', '3817132412', '3817132433'}"
3817132433,"{'1031079267', '3817132440', '3817132433'}"
3817132440,"{'3817132446', '3817132440', '3817132433'}"
3817132446,"{'3817132446', '3817132440'}"
1033826651,"{'2376896360', '1033826651', '1033828021', '1609070237'}"
1033828021,"{'1033828879', '1033826651'}"
1033828879,"{'1033827601', '1033828021'}"
1033827601,"{'1033828879', '1033828619'}"
1033828619,"{'1033827601', '1033827069'}"
1033827069,"{'1033828313', '1033828619'}"
1033828313,"{'1033827069', '1033826536'}"
1033826536,"{'1033828313', '1033827944'}"
1033827944,"{'1033828834', '1033826536'}"
1033828834,"{'1033827944', '1033828793'}"
1033828793,"{'1033827471', '1033828834'}"
1033827471,"{'1033828793', '1033828494'}"
1033828494,"{'4922384563', '1033827471'}"
4922384563,"{'1033828494', '1033826848'}"
1033826848,"{'4922384563', '1033828175'}"
1033828175,"{'1033826252', '1033826848'}"
1033826252,"{'1033827767', '1033828175'}"
1033827767,"{'4922384593', '1033826252'}"
4922384593,"{'1033827767', '4922384262'}"
4922384262,"{'4922384253', '4922384593'}"
4922384253,"{'1033828425', '4922384262'}"
1033828425,"{'4922384418', '4922384253'}"
4922384418,"{'1033828425', '1605329606'}"
1605329606,"{'2376898738', '4922384418'}"
2376898738,"{'1605329606', '2376899327'}"
2376899327,"{'2376898738', '1033826724'}"
1033826724,"{'1033827133', '2376899327'}"
1033827133,"{'1033826724', '1033826669'}"
1033826669,"{'1033827133', '4922384195'}"
4922384195,"{'1033828030', '1033826669'}"
1033828030,"{'4922384195', '1033828886'}"
1033828886,"{'1033828030', '4922384194'}"
4922384194,"{'1033827630', '1033828886'}"
1033827630,"{'4922384194', '1033828339'}"
1033828339,"{'1033827630', '1033827953'}"
1033827953,"{'1033828339', '1033827530'}"
1033827530,"{'1033828550', '1033827953'}"
1033828550,"{'1033826944', '1033827530'}"
1033826944,"{'1033828550', '1033828230'}"
1033828230,"{'1033826343', '1033826944'}"
1033826343,"{'1033828230', '1033827857'}"
1033827857,"{'1033826343', '1033827777'}"
1033827777,"{'1033827857', '1033828746'}"
1033828746,"{'1033827777', '1033827338'}"
1033827338,"{'1033828452', '1033828746'}"
1033828452,"{'1033826773', '1033827338'}"
1033826773,"{'1033828452', '1033828094'}"
1033828094,"{'1033828928', '1033826773'}"
1033828928,"{'1033828094', '1033827681'}"
1033827681,"{'1033828700', '1033828928'}"
1033828700,"{'1033827188', '1033827681'}"
1033827188,"{'1033828700', '1033828371'}"
1033828371,"{'1033826603', '1033827188'}"
1033826603,"{'1033828371', '1033827995'}"
1033827995,"{'1033826603', '1033828859'}"
1033828859,"{'1033827561', '1033827995'}"
1033827561,"{'1033828859', '1033828581'}"
1033828581,"{'1033827561', '1033828364'}"
1033828364,"{'1033828581', '1033826587'}"
1033826587,"{'1033828364', '1033827961'}"
1033827961,"{'1771535418', '1033826587'}"
1771535418,"{'1033828852', '1033827961'}"
1033828852,"{'1771535418', '1033827557'}"
1033827557,"{'1033828852', '1033828560'}"
1033828560,"{'1033827557', '1033826962'}"
1033826962,"{'1033828560', '1033828247'}"
1033828247,"{'1033826410', '1033826962'}"
1033826410,"{'1033828247', '1033827866'}"
1033827866,"{'1033828811', '1033826410'}"
1033828811,"{'1643010326', '1033827866'}"
1643010326,"{'4922384849', '1033828811'}"
4922384849,"{'1643010317', '1643010326'}"
1643010317,"{'4922384849', '1643010315'}"
1643010315,"{'1643010317', '1643010314'}"
1643010314,"{'1643010312', '1643010315'}"
1643010312,"{'1719333008', '1643010314'}"
1719333008,"{'1643010312', '1643010311'}"
1643010311,"{'1643010310', '1719333008'}"
1643010310,"{'1643010309', '1643010311'}"
1643010309,"{'1643010308', '1643010310'}"
1643010308,"{'1643010307', '1643010309'}"
1643010307,{'1643010308'}
3817132406,{'1029736177'}
1029736177,"{'3817132406', '1029736262'}"
1258596144,"{'5260967456', '1033827431'}"
5260967456,"{'1258596144', '1378831286'}"
1378831286,"{'5260967457', '5260967456'}"
5260967457,"{'1378831286', '1258596067'}"
1258596067,"{'5260967457', '5297609353'}"
5297609353,"{'2251160304', '1258596067'}"
2251160304,"{'5297609353', '3743206534'}"
3743206534,"{'3743206534', '2251160304', '3907685143', '1257572694'}"
1237662856,"{'428604935', '1039026459'}"
1039026241,"{'1039026488', '428604935'}"
1039026488,"{'1039026241', '1039027404'}"
1039027404,"{'1039026488', '1039027090'}"
1039027090,"{'1039026528', '1039027404'}"
1039026528,"{'1039026856', '1039027090'}"
540730417,"{'324444866', '540730417', '1083714222'}"
1083714222,"{'1083714222', '540730417', '2450696137', '1083714987'}"
2450696137,"{'1083714222', '540730419', '2450696137'}"
540730419,"{'540730419', '2450696137'}"
1083714738,"{'1083715455', '1083714738', '593611089'}"
540730204,"{'1083714987', '540730204'}"
593611089,"{'2027464912', '1083714738', '593611089'}"
2027464912,"{'2027464912', '834473167', '593611089'}"
834473167,"{'2027464912', '2027464915', '834473167'}"
2027464915,"{'2027464914', '2027464915', '834473167'}"
2027464914,"{'2027464914', '2027464915', '834472682'}"
834472682,"{'1083716364', '2027464914', '834472682'}"
1083716364,"{'1083716364', '2027464913', '834472682'}"
2027464913,"{'1083716364', '2027464913', '2027464916'}"
2027464916,"{'2027464913', '2027464916', '593611091'}"
593611091,"{'593611091', '2027464943', '2027464916'}"
2027464943,"{'2027464943', '593611091', '593611112', '2027464945'}"
593611112,"{'2027464943', '593611112', '1083715610'}"
1083715610,"{'1455731249', '593611112', '2742829066', '1083715610'}"
2742829066,"{'593611114', '2742829066', '1083715610'}"
593611114,"{'593611114', '4705216107', '2742829066'}"
4705216107,"{'593611114', '4705216107', '593611116'}"
593611116,"{'1455731277', '593611116', '4705216107'}"
1455731277,"{'1455731277', '593611118', '593611116'}"
593611118,"{'593611118', '1455731277', '2971966317'}"
2971966317,"{'593611124', '593611118', '2971966317'}"
593611124,"{'593611124', '2971966317', '2971787395'}"
2971787395,"{'593611124', '2971787395', '2971787373'}"
2971787373,"{'593611126', '2971787395', '2971787373'}"
593611126,"{'593611126', '2971787373', '2971787396'}"
2971787396,"{'593611126', '2971787397', '2971787396'}"
2971787397,"{'593611142', '2971787397', '2971787396'}"
593611142,"{'2971971753', '2971787397', '593611142'}"
2971971753,"{'2971971753', '593611147', '593611142'}"
593611147,"{'593611147', '593611149', '2971971753'}"
593611149,"{'593611147', '593611149', '3457056288'}"
3457056288,"{'593611149', '2971787394', '3457056288'}"
2971787394,"{'593611151', '2971787394', '3457056288'}"
593611151,"{'1455731383', '593611151', '2971787394'}"
1455731383,"{'1455731383', '593611151'}"
306413237,"{'306413237', '306413236', '610232787'}"
610232787,"{'306413239', '306413237', '610232787'}"
306413239,"{'306413239', '306413240', '610232787'}"
546862981,"{'546862981', '546862986', '1231873134'}"
1231873134,"{'546862981', '1231873134', '2520200985'}"
2520200985,"{'2520200985', '546862983', '1231873134'}"
546862983,"{'546862984', '2520200985', '546862983'}"
546862984,"{'546862984', '546862983', '546862977'}"
546862977,"{'546862984', '2520200958', '546862977'}"
2520200958,"{'2520200956', '2520200958', '546862977'}"
2520200956,"{'2520200954', '2520200956', '2520200958'}"
2520200954,"{'2520200954', '2520200956', '2520200947'}"
2520200947,"{'2520200954', '2520200947'}"
715782173,"{'1102355199', '1102354933'}"
1102354933,"{'715782173', '1102354884'}"
1102354884,{'1102354933'}
1124517914,{'1124517976'}
1124517976,"{'845844497', '1124517914'}"
1180636136,"{'1180636268', '845844497', '1180636110'}"
1180636110,"{'1180636136', '1124517753'}"
1124517753,{'1180636110'}
1142011688,"{'1142011129', '1142011688', '1142011273', '3009293037'}"
3009293037,"{'1142011688', '1418962813'}"
1418962813,"{'5392473601', '1142012064', '3009293037'}"
1855548584,"{'1855548582', '1142012068', '1855548584', '1890447497'}"
1855548582,"{'1855548582', '3009293041', '1855548584'}"
3009293041,"{'1855548582', '1142012899', '3009293041'}"
1142012899,"{'725369439', '1142012899', '3009293041'}"
725369439,"{'2906130667', '725369439', '5206408564', '1142012899', '1142010656'}"
1142012811,"{'5392476416', '660571589'}"
5392476416,"{'1142012811', '5392473602'}"
5392473602,"{'5392476416', '1142012894'}"
1142012894,"{'1142012300', '5392473602'}"
1142012300,"{'1142011025', '1142012894', '5208544514'}"
5208544514,"{'1142012300', '1142011564'}"
1142011564,"{'1142010651', '5208544514'}"
1142011025,"{'1142012300', '1142011025'}"
1142010651,"{'1142010651', '1142012080', '1142012773', '1142011564'}"
1142012080,"{'1142010651', '1142012080', '1142011422', '1142012148'}"
1142012148,"{'1927492981', '1142012080', '1142012148'}"
1142010686,"{'1927492980', '1142011313', '660571587', '1142010686'}"
1142011313,"{'1142012179', '1142011313', '1142010686'}"
1142012179,"{'1142012786', '1142012179', '1142011313'}"
1142012786,"{'1142012786', '1927492975', '1142012179'}"
1927492975,"{'1142012786', '1927492975', '1927492971'}"
1927492971,"{'1142011086', '1927492975', '1927492971'}"
1142011086,"{'1142011086', '3907623459', '1927492971'}"
3907623459,"{'1142011585', '1142011086', '3907623459'}"
1142011585,"{'1142011585', '3907623459', '1142011844', '1142011800'}"
1142010850,"{'1142010850', '824289172', '1142012976'}"
824289172,"{'1142010850', '824289197'}"
824289197,"{'824289172', '824289133'}"
824289133,"{'824289168', '824289197', '1142010535'}"
824289168,"{'824289220', '824289133'}"
824289220,"{'824289089', '824289168'}"
824289089,"{'824289220', '1725059350', '824289170'}"
824289170,"{'824289089', '824289196'}"
824289196,"{'824289091', '824289170'}"
824289091,"{'824289134', '824289196', '1142011468'}"
824289134,"{'824289121', '824289091'}"
824289121,"{'824289134', '824289153', '1142011671'}"
824289153,"{'824289121', '824289217'}"
824289217,"{'985886562', '1142011573', '824289153'}"
985886562,"{'824289217', '4772474255'}"
4772474255,"{'985886562', '4772474257'}"
4772474257,"{'4772474255', '985886691'}"
985886691,"{'985886595', '4772474257'}"
985886595,"{'985886588', '985886691'}"
985886588,"{'985886595', '985886724'}"
985886724,"{'985886588', '985886623'}"
985886623,"{'985886755', '985886724'}"
985886755,"{'985886637', '985886623'}"
985886637,"{'985886755', '985886551'}"
985886551,"{'985886671', '985886637'}"
985886671,"{'985886581', '985886551'}"
985886581,"{'985886671', '985886572'}"
985886572,"{'985886704', '985886581'}"
985886704,"{'985886572', '985886608'}"
5339508656,"{'1142011971', '725369420', '5339508656'}"
1142011971,"{'1142011971', '5339508656', '5339508667'}"
5339508667,"{'1142011971', '3009293035', '5339508667'}"
3009293035,"{'3009293035', '1315989697', '5339508667'}"
1315989697,"{'3009293035', '1315989697', '1855548581'}"
1855548581,"{'1855548583', '1315989697', '1855548581'}"
1855548583,"{'1855548583', '1890447498', '1890447495', '1855548581'}"
1142012502,"{'1142012502', '1983432428', '1142011899'}"
1983432428,"{'1142012502', '1983432492', '1983432428'}"
1983432492,"{'2906130647', '1983432492', '1983432428'}"
2906130647,"{'1983432612', '2906130647', '1983432492'}"
1983432612,"{'1983432612', '2906130647', '3074974117'}"
3074974117,"{'1983432612', '3074974117', '1983432694'}"
1983432694,"{'1142010811', '3074974117', '1983432694'}"
1142010811,"{'1142010811', '1983432694', '1142011149'}"
1142011273,"{'1142011688', '1142012882', '1142011273'}"
1142011883,"{'1142011658', '1142011883', '1142012923', '1142012744'}"
1142012923,"{'1142011883', '1142012923'}"
1142010977,"{'1142010977', '1170910071', '1142013129', '541454642'}"
1142013129,"{'1142010977', '1142013129', '2262876845'}"
2262876845,"{'1142013129', '1170910465', '2262876847', '2262876845'}"
1170910465,"{'1142012796', '1170910465', '2262876845'}"
1142012796,"{'1142012796', '1170910465', '2262876817'}"
2262876817,"{'1142012796', '2262876817', '1142012196'}"
1142012196,"{'1142012196', '1142012101', '2262876817'}"
1142012101,"{'1142011507', '1142012196', '1142012101'}"
1142011507,"{'1142011507', '1170910242', '1170910071', '1142012101'}"
1170910071,"{'1142011507', '1142010977', '1170910071'}"
1170910242,"{'1142011507', '1170910242', '802437413'}"
802437413,"{'1170910242', '802437413', '571103195'}"
1142012130,"{'1142013171', '1142011952', '1142012130', '3009293043'}"
1142013171,"{'1142013171', '1927492977', '1142012130'}"
1927492977,"{'1142013171', '1927492977', '1927492974'}"
1927492974,"{'3009292919', '1142011952', '1927492977', '1927492974'}"
1142011952,"{'1142011952', '1142012130', '2906130666', '1927492974'}"
1436692540,"{'634481621', '1142012841', '1436692540'}"
634481621,"{'634481621', '1436692540', '1436692545'}"
1436692545,"{'634481621', '1436692565', '1436692545'}"
1436692565,"{'1436692565', '1142012334', '1436692545'}"
1142012334,"{'1142012334', '1436692565', '4035347116'}"
4035347116,"{'1142012334', '4035347116', '571103175'}"
571103175,"{'4035347118', '4035347116', '571103175'}"
4035347118,"{'4035347118', '571103174', '571103175'}"
571103174,"{'1436692578', '4035347118', '571103174'}"
1142011960,"{'1142012822', '1142011306', '1142011960', '1142012773', '1142011793'}"
1142012822,"{'1142012359', '1142012822', '1142011960', '1142012978'}"
1142010815,"{'1142010815', '1142011658', '1142011408', '1142010691'}"
1142010691,"{'1142010815', '1142011192', '1142010691'}"
1142011192,"{'1142012091', '1142011322', '1142011192', '1142010691'}"
1142011322,"{'1142012281', '1142011322', '1142011192', '1142012744'}"
1142011468,"{'1142012429', '824289091', '1142011468'}"
1142012429,"{'1142012429', '1142011468', '1142013139', '1142012391'}"
1142012391,"{'1142012429', '1142010740', '1142011525', '1142012391'}"
1142010740,"{'1142010740', '1142012391'}"
1142012049,"{'4940596367', '1142010732', '1142012902', '5244199477'}"
1142012902,"{'1142010786', '1667757307', '1142012049'}"
1667757307,"{'1667757306', '1142013075', '1142012902'}"
1142013075,{'1667757307'}
1142010535,"{'1142010535', '1142011126', '824289133'}"
1142011126,"{'1142010535', '1142011126', '1142012047'}"
1142012047,"{'1142011126', '1142012695', '1142012047'}"
1142012695,"{'1142012047', '1142012695', '1142011901'}"
1142011901,"{'1142012695', '1142012512', '1142011901'}"
1142012512,"{'1142011658', '1142012512', '1142011901'}"
1142011658,"{'1142010815', '1142011658', '1142011883', '1142012512'}"
1142011408,"{'1142010815', '5221514212', '1142011408'}"
5221514212,"{'1142011408', '1142012337', '5221514212'}"
1142012337,"{'1142012944', '1142012337', '5221514212'}"
1142012944,"{'1142012944', '1142012337', '1142011043', '1142012191'}"
1142012976,"{'1142010850', '824289226'}"
1142011573,"{'1142010694', '824289217'}"
1142010694,"{'1142010694', '1142012647', '1142011573', '1142012323'}"
1142012647,"{'1142010694', '1142012647', '1142013198', '1142012928'}"
1142013198,"{'1142012647', '1142011437'}"
1142011437,"{'1142013198', '1142011985'}"
1142011985,"{'1142010817', '1142011437'}"
1142010817,"{'1142011453', '1142011985'}"
1142011453,"{'1142010817', '1142012757', '1142011410'}"
1142011410,"{'1142011453', '1142012342'}"
1142012342,"{'1142011410', '1142012948'}"
1142012757,"{'1142011453', '1142012757', '5303071792', '1142013055'}"
1142012744,"{'1142011687', '1142011322', '1142012744', '1142013139', '1142011883'}"
1142013139,"{'1142012429', '1725059359', '1142012744', '1142013139', '1142010984'}"
1142011525,"{'1142013055', '1142011525', '1142011671', '1142012391'}"
1142012091,{'1142011192'}
1142011709,"{'1142011709', '1142013018', '1397188217', '1142012305'}"
1142012305,"{'1142011634', '1142011709', '1142012305'}"
1142011634,"{'1142011634', '1927492972', '1142012305'}"
1927492972,"{'1142011634', '1927492972', '1142012224'}"
1142012224,"{'1142012224', '1927492972'}"
1142011543,"{'660571462', '660571267', '1142011543', '1142010856'}"
1142010856,"{'1927492958', '1142010856', '1142011543', '1397187853', '1142011495'}"
2116392356,"{'527221301', '1027946223'}"
1027946223,"{'2116392356', '2471439781'}"
2471439781,"{'2504224269', '1027946223'}"
1142010732,"{'1142010732', '1142012049'}"
1142011422,"{'1142011939', '1142012080', '1142011422'}"
1142011939,"{'1142011939', '1142011422', '1927492985'}"
1927492985,"{'1142011939', '1927492985', '1142012978'}"
1142012978,"{'1927492985', '1142012822', '1142012441', '1142012978'}"
1142012064,"{'1142011414', '1418962813', '1142012064'}"
1142011414,"{'1142011919', '1142011414', '1142012064'}"
1142011919,"{'1142011919', '1142011414'}"
5206408559,"{'5206408560', '725369420', '5206408559'}"
5206408560,"{'5206408560', '1142012318', '5206408559'}"
1142012318,"{'5206408560', '1142012318', '5206408562'}"
5206408562,"{'1142012318', '5206408562', '5206408561'}"
5206408561,"{'5206408562', '5206408561', '1142012914'}"
1142012914,"{'5206408563', '5206408561', '1142012914'}"
5206408563,"{'1142011310', '5206408563', '1142012914'}"
1142011310,"{'1142011310', '5206408564', '5206408563'}"
5206408564,"{'5206408564', '1142011310', '725369439'}"
1142012473,"{'1142011069', '1142013205'}"
1142011069,"{'1142011306', '1142012473'}"
1142011306,"{'1142011306', '1142011807', '1142011069', '1142011960'}"
1142011184,"{'1927492965', '1397188106', '1142011184', '1142010738'}"
1927492965,"{'1927492965', '1142012086', '1142011184'}"
1142012086,"{'1927492965', '1142012086'}"
1894127357,"{'748778606', '1894127357', '3009293043'}"
3009293043,"{'1142012130', '1894127357', '3009293043'}"
2906130666,"{'5206408558', '1142011952', '2906130666'}"
5206408558,"{'5206408558', '2906130666', '5206408557'}"
5206408557,"{'5206408558', '5206408557', '5206408556'}"
5206408556,"{'5206408557', '5206408555', '5206408556'}"
5206408555,"{'5206408556', '5206408555', '5206408554'}"
5206408554,"{'5206408553', '5206408555', '5206408554'}"
5206408553,"{'5206408553', '725369485', '5206408554'}"
725369485,"{'725369349', '725369485', '5206408553', '3009292915'}"
1142010719,"{'1142010719', '5206408571', '5180290089', '1142011844', '725369365'}"
1142011844,"{'1142010719', '1142011585', '1142011844'}"
1142011800,"{'1142011585', '3907622956', '1142011800', '5261023454'}"
5261023454,"{'3074974118', '1142011800', '5261023454'}"
3074974118,"{'5261023452', '3074974118', '5261023454'}"
5261023452,"{'5261023452', '1927492959', '3074974118'}"
1927492959,"{'5261023444', '1927492959', '5261023452'}"
5261023444,"{'5261023444', '5261023446', '1927492959'}"
5261023446,"{'5261023442', '5261023446', '5261023444'}"
5261023442,"{'5261023442', '5261023446', '5261023440'}"
5261023440,"{'5261023442', '5261023436', '5261023440'}"
5261023436,"{'1142011426', '5261023436', '5261023440'}"
1142011426,"{'1142011426', '3907624454', '5261023436', '1142011335'}"
1142011335,"{'1142011426', '1142011751', '1142011335'}"
1142011751,"{'3074974095', '1142011751', '1142011335'}"
3074974095,"{'3074974095', '1142011751', '1142012801'}"
1142012801,"{'3074974086', '3074974093', '3074974095', '1142012801'}"
1142013055,"{'1142013055', '1142011525', '1142012757', '1142011732'}"
1142011732,"{'1142010920', '1142013055', '1142012323', '1142011732'}"
1142010920,"{'1142010920', '1142012928', '1142011732'}"
1142012928,"{'1142012647', '1142010920', '1142012928'}"
1725059350,"{'824289089', '1142011687', '1725059350'}"
1142011687,"{'1142011687', '1725059350', '1142012744'}"
1142012281,"{'1142010639', '1142012281', '1142011322'}"
1142010639,"{'1142010639', '1142012281', '1142011272'}"
1142011272,"{'1142010639', '1142012129', '1142012680', '1142011272'}"
1142013018,"{'1142013018', '660571461', '1142011709', '1142010889'}"
1142010889,"{'1142013018', '5244198451', '1142010889'}"
5244198451,"{'1927492969', '5244198451', '1142010889'}"
1927492969,"{'1927492969', '5244198451', '1927492967'}"
1927492967,"{'1927492969', '1927492967', '3907622956'}"
3907622956,"{'1927492967', '3907622956', '1142011800'}"
1142010786,"{'1142010786', '1142012902'}"
5206408571,"{'1142010719', '5206408565', '5206408571'}"
5206408565,"{'5206408565', '5206408571', '1142011626'}"
1142011626,"{'5206408565', '5206408570', '1142011626'}"
5206408570,"{'5206408566', '5206408570', '1142011626'}"
5206408566,"{'5206408566', '5206408570', '1142012222'}"
1142012222,"{'5206408566', '5206408569', '1142012222'}"
5206408569,"{'5206408567', '5206408569', '1142012222'}"
5206408567,"{'5206408567', '5206408569', '1142010566'}"
1142010566,"{'5206408567', '5206408572', '1142010566'}"
5206408572,"{'5206408568', '5206408572', '1142010566'}"
5206408568,"{'1142011149', '5206408568', '5206408572'}"
1142012323,"{'1142010694', '1142012323', '1142011732'}"
1142010738,"{'1142010738', '660571461', '1142011184', '1142011366'}"
1142011366,"{'1142011366', '5244198452', '1142010738'}"
5244198452,"{'1927492968', '5244198452', '1142011366'}"
1927492968,"{'1927492968', '1142010675', '5244198452'}"
1142010675,"{'1142011291', '1927492968', '1142010675'}"
1142011291,"{'1142010675', '1142011291'}"
1142011671,"{'824289121', '1142011525', '1142011671'}"
5303071792,"{'1142010620', '1142012757', '5303071792'}"
1142010620,"{'1142010620', '1142012948', '5303071792', '1142012865'}"
1142010898,"{'1142012655', '1142010898', '1142011440'}"
1142011440,"{'1142010898', '1142011440', '1142012393'}"
1142012393,"{'1142013032', '1142011440', '1142012393'}"
1142013032,"{'1142011369', '1142013032', '1142012393'}"
1142011369,"{'1142011807', '1142011369', '1142013032'}"
1142011807,"{'1142011807', '1142011369', '1142011306'}"
1142012773,"{'1142010651', '1142011960', '1142012773'}"
748778610,"{'3766879354', '3074974038', '1983432201', '748778610'}"
3074974038,"{'3074974038', '1983432195', '748778610'}"
1983432195,"{'748778605', '3074974038', '1983432195'}"
748778605,"{'1983432203', '748778605', '1983432195'}"
1983432203,"{'1983432203', '1142010530', '748778605'}"
1142010530,"{'1983432203', '1142010530', '748778609'}"
748778609,"{'748778609', '1142010530', '1983432275'}"
1983432275,"{'748778609', '1142012210', '1983432275'}"
1142012210,"{'1983432283', '1142012210', '1983432275'}"
1983432283,"{'1983432283', '748778604', '1142012210'}"
748778604,"{'1983432283', '748778604', '4940596419'}"
4940596419,"{'1983432293', '748778604', '4940596419'}"
1983432293,"{'1983432293', '4940596419', '748778601'}"
748778601,"{'1983432293', '1983432324', '748778601'}"
1983432324,"{'1983432324', '3074974077', '748778601'}"
3074974077,"{'1983432324', '3074974077', '725369351'}"
1142011495,{'1142010856'}
1927492958,"{'1927492958', '1142010856', '5261023457'}"
5261023457,"{'1927492958', '3907624454', '5261023457'}"
3907624454,"{'1142011426', '3907624454', '5261023457'}"
660571462,"{'660571462', '1142011543', '1397188106'}"
660571267,"{'660571267', '1142011543'}"
1725059359,{'1142013139'}
1142010984,"{'1142013139', '1142010984'}"
1154372255,{'1154372383'}
664370867,"{'1156204944', '664370866', '664370867'}"
1156204944,"{'1156204929', '1156204944', '664370867'}"
1156204929,"{'1156204929', '1853131620', '1156204944', '1156204917'}"
1157730569,"{'3254222867', '251514502', '1180636047', '1157730569'}"
